"National Dex","Name","Types","Abilities","Stats","Base Stats Total"
"1","Bulbasaur","['Grass', 'Poison']","['Overgrow', 'Chlorophyll']","{""HP"": 45, ""Attack"": 49, ""Defense"": 49, ""Special-attack"": 65, ""Special-defense"": 65, ""Speed"": 45}","318"
"2","Ivysaur","['Grass', 'Poison']","['Overgrow', 'Chlorophyll']","{""HP"": 60, ""Attack"": 62, ""Defense"": 63, ""Special-attack"": 80, ""Special-defense"": 80, ""Speed"": 60}","405"
"3","Venusaur","['Grass', 'Poison']","['Overgrow', 'Chlorophyll']","{""HP"": 80, ""Attack"": 82, ""Defense"": 83, ""Special-attack"": 100, ""Special-defense"": 100, ""Speed"": 80}","525"
"4","Charmander","['Fire']","['Blaze', 'Solar Power']","{""HP"": 39, ""Attack"": 52, ""Defense"": 43, ""Special-attack"": 60, ""Special-defense"": 50, ""Speed"": 65}","309"
"5","Charmeleon","['Fire']","['Blaze', 'Solar Power']","{""HP"": 58, ""Attack"": 64, ""Defense"": 58, ""Special-attack"": 80, ""Special-defense"": 65, ""Speed"": 80}","405"
"6","Charizard","['Fire', 'Flying']","['Blaze', 'Solar Power']","{""HP"": 78, ""Attack"": 84, ""Defense"": 78, ""Special-attack"": 109, ""Special-defense"": 85, ""Speed"": 100}","534"
"7","Squirtle","['Water']","['Torrent', 'Rain Dish']","{""HP"": 44, ""Attack"": 48, ""Defense"": 65, ""Special-attack"": 50, ""Special-defense"": 64, ""Speed"": 43}","314"
"8","Wartortle","['Water']","['Torrent', 'Rain Dish']","{""HP"": 59, ""Attack"": 63, ""Defense"": 80, ""Special-attack"": 65, ""Special-defense"": 80, ""Speed"": 58}","405"
"9","Blastoise","['Water']","['Torrent', 'Rain Dish']","{""HP"": 79, ""Attack"": 83, ""Defense"": 100, ""Special-attack"": 85, ""Special-defense"": 105, ""Speed"": 78}","530"
"10","Caterpie","['Bug']","['Shield Dust', 'Run Away']","{""HP"": 45, ""Attack"": 30, ""Defense"": 35, ""Special-attack"": 20, ""Special-defense"": 20, ""Speed"": 45}","195"
