"Pokédex number","Pokémon name","Second type"
"197","Umbreon","None"
"198","Murkrow","Flying"
"215","Sneasel","Ice"
"228","Houndour","Fire"
"229","Houndoom","Fire"
"248","Tyranitar","Rock"
"261","Poochyena","None"
"262","Mightyena","None"
"274","Nuzleaf","Grass"
"275","Shiftry","Grass"
"302","Sableye","Ghost"
"318","Carvanha","Water"
"319","Sharpedo","Water"
"332","Cacturne","Grass"
"342","Crawdaunt","Water"
"359","Absol","None"
"430","Honchkrow","Flying"
"434","Stunky","Poison"
"435","Skuntank","Poison"
"442","Spiritomb","Ghost"
"452","Drapion","Poison"
"461","Weavile","Ice"
"491","Darkrai","None"
"509","Purrloin","None"
"510","Liepard","None"
"551","Sandile","Ground"
"552","Krokorok","Ground"
"553","Krookodile","Ground"
"559","Scraggy","Fighting"
"560","Scrafty","Fighting"
"570","Zorua","None"
"571","Zoroark","None"
"624","Pawniard","Steel"
"625","Bisharp","Steel"
"629","Vullaby","Flying"
"630","Mandibuzz","Flying"
"633","Deino","Dragon"
"634","Zweilous","Dragon"
"635","Hydreigon","Dragon"
"658","Greninja","Water"
"675","Pangoro","Fighting"
"686","Inkay","Psychic"
"687","Malamar","Psychic"
"717","Yveltal","Flying"
"727","Incineroar","Fire"
"799","Guzzlord","Dragon"
"827","Nickit","None"
"828","Thievul","None"
"859","Impidimp","Fairy"
"860","Morgrem","Fairy"
"861","Grimmsnarl","Fairy"
"862","Obstagoon","Normal"
"877","Morpeko Full Belly","Electric"
"892","Urshifu Single Strike","Fighting"
"893","Zarude","Grass"
"904","Overqwil","Poison"
"908","Meowscarada","Grass"
"920","Lokix","Bug"
"942","Maschiff","None"
"943","Mabosstiff","None"
"962","Bombirdier","Flying"
"983","Kingambit","Steel"
"986","Brute Bonnet","Grass"
"993","Iron Jugulis","Flying"
"1001","Wo-Chien","Grass"
"1002","Chien-Pao","Ice"
"1003","Ting-Lu","Ground"
"1004","Chi-Yu","Fire"
"1005","Roaring Moon","Dragon"
"130","Gyarados Mega","Water"
"229","Houndoom Mega","Fire"
"248","Tyranitar Mega","Rock"
"359","Absol Mega","None"
"302","Sableye Mega","Ghost"
"319","Sharpedo Mega","Water"
"720","Hoopa Unbound","Psychic"
"19","Rattata Alola","Normal"
"20","Raticate Alola","Normal"
"20","Raticate Totem Alola","Normal"
"52","Meowth Alola","None"
"53","Persian Alola","None"
"88","Grimer Alola","Poison"
"89","Muk Alola","Poison"
"658","Greninja Battle Bond","Water"
"658","Greninja Ash","Water"
"146","Moltres Galar","Flying"
"263","Zigzagoon Galar","Normal"
"264","Linoone Galar","Normal"
"877","Morpeko Hangry","Electric"
"893","Zarude Dada","Grass"
"211","Qwilfish Hisui","Poison"
"503","Samurott Hisui","Water"
